"cohort","n_persons","n_events","incidence_start_date","person_days","ir_100000_pys","sex","age_group","database","ir_100000_pys_95CI_lower","ir_100000_pys_95CI_upper"
"COVID-19 infection",14490,2647,2020-09-01,3000265,32202.322128212,"Both","Overall","CPRD",30987.1288093994,33452.9574781314
"COVID-19 infection",62352,10223,2020-10-01,11538972,32337.3260633616,"Both","Overall","CPRD",31713.478334729,32970.3596543453
"COVID-19 infection",66552,9564,2020-11-01,10876367,32095.8275865461,"Both","Overall","CPRD",31455.766374986,32745.6354313935
"COVID-19 infection",100630,11371,2020-12-01,13202809,31435.8482350233,"Both","Overall","CPRD",30860.6759163767,32019.0474427069
"COVID-19 infection",59811,6102,2021-01-01,7058511,31553.8220454711,"Both","Overall","CPRD",30767.0251117324,32355.650370258
"COVID-19 infection",3541,702,2020-09-01,721816,35497.966240704,"Female","<=34","CPRD",32920.2548528456,38223.8937860467
"COVID-19 infection",3137,317,2020-09-01,680182,17010.8882622592,"Male","<=34","CPRD",15189.6189714727,18990.401113963
"COVID-19 infection",210,51,2020-09-01,41343,45025.7601044917,"Female",">=80","CPRD",33524.6354445816,59200.5537500013
"COVID-19 infection",100,25,2020-09-01,19554,46665.6438580342,"Male",">=80","CPRD",30199.5476677001,68887.6997527652
"COVID-19 infection",2006,482,2020-09-01,404715,43470.0962405644,"Female","35-49","CPRD",39675.4637589314,47529.7550488671
"COVID-19 infection",1703,235,2020-09-01,362808,23641.981433706,"Male","35-49","CPRD",20715.6465531206,26865.8645588866
"COVID-19 infection",1605,384,2020-09-01,323394,43340.3217128333,"Female","50-64","CPRD",39113.3370702268,47899.5777389204
"COVID-19 infection",1399,248,2020-09-01,291028,31103.5364294844,"Male","50-64","CPRD",27352.5828205541,35225.2192372578
"COVID-19 infection",401,101,2020-09-01,79885,46147.5871565375,"Female","65-79","CPRD",37587.9642313871,56073.5153805439
"COVID-19 infection",388,102,2020-09-01,75540,49285.1469420175,"Male","65-79","CPRD",40186.1395402174,59828.8058717461
"COVID-19 infection",14787,2868,2020-10-01,2702698,38732.4073943889,"Female","<=34","CPRD",37327.7093106522,40176.439623903
"COVID-19 infection",12382,1087,2020-10-01,2397063,16551.71349272,"Male","<=34","CPRD",15582.256407226,17565.6922460486
"COVID-19 infection",670,149,2020-10-01,119478,45518.8402885887,"Female",">=80","CPRD",38503.5480506772,53442.5505970118
"COVID-19 infection",405,115,2020-10-01,68861,60956.12901352,"Male",">=80","CPRD",50325.5360543651,73168.6172853444
"COVID-19 infection",8670,1809,2020-10-01,1562471,42259.0243274915,"Female","35-49","CPRD",40333.8746922436,44252.3226396958
"COVID-19 infection",7160,794,2020-10-01,1357496,21348.8658530117,"Male","35-49","CPRD",19889.5415966973,22886.9421369123
"COVID-19 infection",7302,1520,2020-10-01,1313340,42243.4403886275,"Female","50-64","CPRD",40146.2218449167,44421.7928091735
"COVID-19 infection",6773,1004,2020-10-01,1261730,29044.2487695466,"Male","50-64","CPRD",27275.2443694967,30897.8720316478
"COVID-19 infection",2060,468,2020-10-01,367511,46480.2414077402,"Female","65-79","CPRD",42364.0011154375,50888.4006803396
"COVID-19 infection",2143,409,2020-10-01,388324,38443.4132322494,"Male","65-79","CPRD",34807.5185406691,42355.8784971744
"COVID-19 infection",12904,2181,2020-11-01,2082789,38221.106410683,"Female","<=34","CPRD",36633.6981159868,39859.6028172146
"COVID-19 infection",9809,746,2020-11-01,1665022,16353.5376709737,"Male","<=34","CPRD",15200.9170558526,17570.3884698041
"COVID-19 infection",1114,238,2020-11-01,174430,49802.2129220891,"Female",">=80","CPRD",43675.5262479729,56547.7060043649
"COVID-19 infection",579,115,2020-11-01,91662,45793.2403831468,"Male",">=80","CPRD",37807.0164107224,54967.8618717255
"COVID-19 infection",11168,1963,2020-11-01,1789526,40038.2559403999,"Female","35-49","CPRD",38286.4713536404,41849.523818837
"COVID-19 infection",8708,880,2020-11-01,1452903,22107.4634714086,"Male","35-49","CPRD",20670.7533703109,23617.7106817284
"COVID-19 infection",8878,1468,2020-11-01,1433171,37387.0249956216,"Female","50-64","CPRD",35498.7402555319,39349.6708432906
"COVID-19 infection",8182,1038,2020-11-01,1350049,28063.4258460248,"Male","50-64","CPRD",26381.9531767571,29823.9675143816
"COVID-19 infection",2636,484,2020-11-01,421999,41862.6584423186,"Female","65-79","CPRD",38215.7295985971,45763.7510627972
"COVID-19 infection",2574,451,2020-11-01,414816,39683.859831829,"Male","65-79","CPRD",36105.4326054011,43520.9919520307
"COVID-19 infection",19780,2654,2020-12-01,2570424,37686.7785236988,"Female","<=34","CPRD",36266.4814837093,39148.4440591428
"COVID-19 infection",15098,915,2020-12-01,2026734,16478.4821293766,"Male","<=34","CPRD",15427.927084291,17581.742131962
"COVID-19 infection",1328,229,2020-12-01,171430,48757.5103540804,"Female",">=80","CPRD",42646.5487450408,55498.3657625932
"COVID-19 infection",600,105,2020-12-01,76854,49867.2808181747,"Male",">=80","CPRD",40786.5072570607,60367.3857251495
"COVID-19 infection",18497,2514,2020-12-01,2405007,38154.1509026793,"Female","35-49","CPRD",36677.1321372018,39675.3913763921
"COVID-19 infection",14742,1204,2020-12-01,1964726,22367.4955184591,"Male","35-49","CPRD",21121.7494266557,23667.5335361025
"COVID-19 infection",12784,1770,2020-12-01,1656850,38992.6668074962,"Female","50-64","CPRD",37197.0839191567,40852.5218215319
"COVID-19 infection",11496,1076,2020-12-01,1518979,25855.5253232599,"Male","50-64","CPRD",24333.5271394025,27447.7863630947
"COVID-19 infection",3291,505,2020-12-01,422078,43670.8380915376,"Female","65-79","CPRD",39944.5440848485,47651.1691816083
"COVID-19 infection",3014,399,2020-12-01,389727,37368.4656182405,"Male","65-79","CPRD",33791.332882842,41221.2289068869
"COVID-19 infection",11927,1365,2021-01-01,1398899,35615.509053906,"Female","<=34","CPRD",33750.9551517946,37556.2703360251
"COVID-19 infection",9368,520,2021-01-01,1128453,16819.4865005454,"Male","<=34","CPRD",15404.725237188,18329.2456924061
"COVID-19 infection",869,147,2021-01-01,99203,54086.0659455863,"Female",">=80","CPRD",45696.3059054101,63570.1005755626
"COVID-19 infection",444,66,2021-01-01,51121,47123.4913245046,"Male",">=80","CPRD",36445.3047790953,59952.6322297271
"COVID-19 infection",9501,1146,2021-01-01,1112681,37592.9848716748,"Female","35-49","CPRD",35447.7006160306,39834.1593946195
"COVID-19 infection",7868,559,2021-01-01,942453,21649.3554585746,"Male","35-49","CPRD",19891.6326822542,23520.7660476143
"COVID-19 infection",8174,1079,2021-01-01,951131,41407.0196429304,"Female","50-64","CPRD",38972.9148982146,43953.3343984495
"COVID-19 infection",7153,646,2021-01-01,848433,27791.2339571893,"Male","50-64","CPRD",25689.1812764438,30019.4505141055
"COVID-19 infection",2330,326,2021-01-01,270240,44031.2314979278,"Female","65-79","CPRD",39380.7206537001,49079.935154044
"COVID-19 infection",2177,248,2021-01-01,255897,35373.6073498322,"Male","65-79","CPRD",31107.7014310454,40061.1382868133
"First negative test",190063,35885,2020-09-01,39625898,33054.2035918025,"Both","Overall","CPRD",32713.0829992554,33397.994932493
"First negative test",235046,39637,2020-10-01,43621125,33166.2812456121,"Both","Overall","CPRD",32840.5660037548,33494.4224173154
"First negative test",232103,34179,2020-11-01,37703051,33088.3964801681,"Both","Overall","CPRD",32738.5267871758,33441.0732530879
"First negative test",269317,29596,2020-12-01,36059332,29957.6819670425,"Both","Overall","CPRD",29617.3389688542,30300.9604175883
"First negative test",97727,9916,2021-01-01,11535122,31376.6945854582,"Both","Overall","CPRD",30762.125948495,32000.4526984049
"First negative test",44257,9925,2020-09-01,8991088,40291.2862158617,"Female","<=34","CPRD",39502.4654958429,41091.8965436994
"First negative test",30882,3325,2020-09-01,6721065,18057.034115873,"Male","<=34","CPRD",17448.4337417151,18681.444715906
"First negative test",3732,900,2020-09-01,723966,45375.0590497344,"Female",">=80","CPRD",42458.647400687,48439.0314523922
"First negative test",1569,411,2020-09-01,303096,49494.2196531792,"Male",">=80","CPRD",44824.2835867253,54518.4815581907
"First negative test",36417,8086,2020-09-01,7465686,39532.7368442766,"Female","35-49","CPRD",38675.7125075642,40403.9648491348
"First negative test",25236,3393,2020-09-01,5459888,22682.6081414124,"Male","35-49","CPRD",21925.7406104191,23458.9367302697
"First negative test",21336,4654,2020-09-01,4382020,38765.455201026,"Female","50-64","CPRD",37659.6354997667,39895.5021749506
"First negative test",15051,2481,2020-09-01,3203189,28270.7326979457,"Male","50-64","CPRD",27169.1367713917,29405.5324758521
"First negative test",6168,1493,2020-09-01,1259221,43276.3589552588,"Female","65-79","CPRD",41108.767202739,45528.5779948573
"First negative test",5415,1217,2020-09-01,1116679,39779.1128874099,"Male","65-79","CPRD",37575.3318793688,42078.4120596985
"First negative test",55139,10640,2020-10-01,10073661,38552.021951106,"Female","<=34","CPRD",37822.9314464956,39291.6337821539
"First negative test",43061,4164,2020-10-01,8292643,18327.8117724349,"Male","<=34","CPRD",17775.315195728,18893.1143978698
"First negative test",2618,640,2020-10-01,461110,50660.3630370194,"Female",">=80","CPRD",46810.98620592,54741.8925530441
"First negative test",1378,354,2020-10-01,241544,53493.3593879376,"Male",">=80","CPRD",48065.3805207247,59366.5056814206
"First negative test",37309,7538,2020-10-01,6814567,40374.8323261038,"Female","35-49","CPRD",39468.4702868165,41296.757020314
"First negative test",28214,3583,2020-10-01,5354604,24423.7482360974,"Male","35-49","CPRD",23630.5057544127,25236.8312802996
"First negative test",30371,6167,2020-10-01,5542020,40616.1471809918,"Female","50-64","CPRD",39608.6985900253,41642.7398323162
"First negative test",21866,3299,2020-10-01,4101838,29355.9862676195,"Male","50-64","CPRD",28362.7041281824,30375.1748245438
"First negative test",8049,1896,2020-10-01,1443118,47954.4985233363,"Female","65-79","CPRD",45820.0223726687,50162.7461484621
"First negative test",7041,1356,2020-10-01,1296020,38189.2254749155,"Male","65-79","CPRD",36183.3967258808,40277.313507089
"First negative test",46471,7999,2020-11-01,7450370,39187.7853046225,"Female","<=34","CPRD",38333.6567606807,40056.1467508549
"First negative test",34535,3002,2020-11-01,5784570,18942.2895738145,"Male","<=34","CPRD",18270.6827536215,19632.2716434281
"First negative test",3062,654,2020-11-01,478625,49874.1185688169,"Female",">=80","CPRD",46124.4686769837,53847.3949008983
"First negative test",1893,429,2020-11-01,293309,53385.6785847008,"Male",">=80","CPRD",48452.7797560265,58684.5971590337
"First negative test",40586,6753,2020-11-01,6515807,37828.6987321755,"Female","35-49","CPRD",36931.778115651,38741.8992503834
"First negative test",29249,3034,2020-11-01,4848383,22840.8110497871,"Male","35-49","CPRD",22035.2244178267,23668.3203845104
"First negative test",32736,5568,2020-11-01,5272634,38544.6818421305,"Female","50-64","CPRD",37538.8292184249,39570.6609670277
"First negative test",24048,3115,2020-11-01,3946153,28812.2381468737,"Male","50-64","CPRD",27809.2239084103,29842.1855009375
"First negative test",10453,2117,2020-11-01,1653675,46726.5333272862,"Female","65-79","CPRD",44757.0709342784,48760.3476491108
"First negative test",9070,1508,2020-11-01,1459525,37712.2694027166,"Male","65-79","CPRD",35832.6654294326,39664.8833438092
"First negative test",54462,6792,2020-12-01,7232943,34274.8449697447,"Female","<=34","CPRD",33464.5091088954,35099.8464305189
"First negative test",43010,2621,2020-12-01,5873901,16286.7062281097,"Male","<=34","CPRD",15669.0961295479,16922.4199521849
